timestamp,temp_in,temp_out,rpi_state,bat,fw_version
1595384047,24.6,15.2,-1,913,11
1595384334,24.6,15.2,-1,913,11
1595384621,24.6,15.1,-1,913,11
1595384911,24.6,15.1,-1,913,11
1595385192,24.58,15.1,-1,913,11
1595385479,24.53,15.0,-1,913,11
1595385766,24.52,15.0,-1,913,11
1595386053,24.43,14.9,-1,913,11
1595386342,24.42,14.9,-1,913,11
1595386625,24.39,14.9,-1,913,11
1595386913,24.28,14.8,-1,913,11
1595387200,24.25,14.8,-1,913,11
1595387485,24.33,14.7,-1,913,11
1595387772,24.35,14.6,-1,912,11
1595388059,24.34,14.6,-1,912,11
1595388346,24.25,14.6,-1,913,11
1595388634,24.25,14.5,-1,912,11
1595388919,24.25,14.5,-1,913,11
1595389206,24.18,14.5,-1,913,11
1595389493,24.17,14.4,-1,913,11
1595389780,24.17,14.5,-1,912,11
1595390068,24.17,14.9,-1,912,11
1595390354,24.17,14.8,-1,912,11
1595390641,24.13,14.8,-1,913,11
1595390928,23.99,14.7,-1,913,11
1595391215,24.01,14.8,-1,913,11
1595391502,23.99,14.9,-1,912,11
1595391789,23.99,15.1,-1,913,11
1595392075,24.01,15.2,-1,913,11
1595392361,23.99,15.4,-1,913,11
1595392648,23.99,15.5,-1,913,11
1595392935,23.99,15.6,-1,913,11
1595393221,23.99,16.0,-1,913,11
1595393508,24.15,16.3,-1,913,11
1595393795,24.17,16.5,-1,913,11
1595394082,24.17,16.6,-1,913,11
1595394370,24.17,16.9,-1,913,11
1595394656,24.17,17.0,-1,913,11
1595394943,24.19,17.2,-1,913,11
1595395235,24.25,17.3,-1,913,11
1595395514,24.29,17.5,-1,913,11
1595395802,24.4,17.5,-1,913,11
1595396088,24.41,17.6,-1,913,11
1595396375,24.54,18.0,-1,913,11
1595396663,24.67,18.2,-1,914,11
1595396950,24.68,18.3,-1,914,11
1595397234,24.83,18.4,-1,914,11
1595397522,24.96,18.7,-1,914,11
1595397810,25.17,18.4,-1,913,11
1595398097,25.4,18.6,-1,913,11
1595398383,25.56,18.9,-1,913,11
1595398672,25.73,19.3,-1,913,11
1595398963,25.84,19.7,-1,913,11
1595399245,26.0,19.7,-1,913,11
1595399533,26.33,20.2,-1,912,11
1595399822,26.46,20.0,-1,910,11
1595400106,26.48,20.1,-1,912,11
1595400393,26.63,20.7,-1,909,11
1595400681,26.8,20.4,-1,909,11
1595400969,26.99,21.7,-1,908,11
1595401256,27.07,21.8,-1,908,11
1595401546,27.18,22.2,-1,908,11
1595401828,27.35,22.0,-1,908,11
1595402117,27.35,22.2,-1,908,11
1595402403,27.36,22.9,-1,907,11
1595402685,27.44,22.7,-1,907,11
1595402973,27.53,23.1,-1,907,11
1595403261,27.7,24.5,-1,906,11
1595403550,27.87,25.2,-1,905,11
1595403835,27.96,24.1,-1,905,11
1595404123,28.06,23.6,-1,903,11
1595404409,27.98,23.8,-1,905,11
1595404756,28.22,23.8,-1,903,11
1595405042,28.61,24.4,-1,902,11
1595405331,28.61,25.0,-1,903,11
1595405615,28.7,25.7,-1,902,11
1595405902,28.72,25.9,-1,902,11
1595406189,28.75,25.7,-1,901,11
1595406476,28.87,27.0,-1,898,11
1595406764,28.97,25.8,-1,898,11
1595407052,29.04,26.4,-1,897,11
1595407338,29.16,26.4,-1,896,11
1595407625,29.33,26.9,-1,896,11
1595407911,29.01,26.9,-1,897,11
1595408199,29.29,27.1,-1,895,11
1595408487,29.51,28.4,-1,894,11
1595408775,29.34,27.6,-1,895,11
1595409062,29.54,28.8,-1,894,11
1595409351,29.62,28.6,-1,893,11
1595409638,29.72,28.4,-1,893,11
1595409926,29.87,27.9,-1,890,11
1595410216,29.94,28.0,-1,889,11
1595410498,29.89,27.7,-1,889,11
1595410786,29.98,28.5,-1,888,11
1595411073,29.97,28.7,-1,889,11
1595411360,29.98,28.5,-1,888,11
1595411648,30.16,30.0,-1,886,11
1595411936,30.24,30.9,-1,886,11
1595412224,30.23,30.4,-1,886,11
1595412511,30.36,30.9,-1,884,11
1595412800,30.35,29.7,-1,885,11
1595413084,30.35,31.0,-1,885,11
1595413372,30.45,31.8,-1,884,11
1595413660,30.56,31.9,-1,883,11
1595413946,30.45,30.9,-1,883,11
1595414233,30.61,31.4,-1,883,11
1595414520,30.63,31.5,-1,883,11
1595414808,30.69,31.6,-1,883,11
1595415093,30.72,31.2,-1,881,11
1595415380,30.81,30.8,-1,881,11
1595415668,30.89,30.5,-1,880,11
1595415956,30.94,31.1,-1,879,11
1595416243,30.99,30.4,-1,878,11
1595416530,31.1,30.3,-1,878,11
1595416818,30.89,29.2,-1,879,11
1595417105,30.81,31.3,-1,881,11
1595417392,30.81,32.0,-1,880,11
1595417680,30.7,30.9,-1,881,11
1595417967,30.7,31.4,-1,882,11
1595418255,30.81,32.4,-1,880,11
1595418542,30.72,32.6,-1,881,11
1595418829,30.88,33.0,-1,880,11
1595419117,30.98,33.2,-1,879,11
1595419404,30.99,32.9,-1,878,11
1595419692,31.01,33.0,-1,879,11
1595419979,30.99,32.7,-1,879,11
1595420266,30.93,31.8,-1,879,11
1595420614,30.98,32.8,-1,879,11
1595420901,31.18,33.4,-1,878,11
1595421188,31.26,33.7,-1,876,11
1595421475,31.26,33.1,-1,876,11
1595421763,31.28,32.0,-1,874,11
1595422050,31.27,32.3,-1,876,11
1595422337,31.27,33.0,-1,876,11
1595422623,31.27,33.5,-1,874,11
1595422911,31.29,33.9,-1,874,11
1595423198,31.28,32.8,-1,874,11
1595423484,31.37,33.5,-1,873,11
1595423772,31.31,33.0,-1,874,11
1595424059,31.36,32.9,-1,873,11
1595424347,31.37,33.4,-1,874,11
1595424634,31.36,33.0,-1,874,11
1595424921,31.44,33.3,-1,871,11
1595425209,31.41,32.3,-1,873,11
1595425496,31.55,33.2,-1,871,11
1595426107,31.45,31.8,-1,867,11
1595426389,31.56,33.3,-1,867,11
1595427001,31.75,32.5,-1,860,11
1595427283,31.75,33.4,-1,861,11
1595427899,31.93,33.2,-1,856,11
1595428179,31.9,33.4,-1,857,11
1595428468,32.03,33.8,-1,856,11
1595428752,32.05,33.9,-1,856,11
1595429041,32.1,33.2,-1,856,11
1595429325,32.13,33.9,-1,856,11
1595429614,32.12,34.2,-1,856,11
1595429956,32.04,34.0,-1,856,11
1595430246,32.13,34.2,-1,856,11
1595430532,32.13,33.4,-1,856,11
1595430820,32.13,33.5,-1,856,11
1595431109,32.12,33.9,-1,856,11
1595431397,32.09,33.0,-1,856,11
1595431681,32.1,33.2,-1,856,11
1595431967,32.11,33.1,-1,856,11
1595432252,32.08,32.4,-1,856,11
1595432541,32.13,33.5,-1,856,11
1595432832,32.13,32.0,-1,856,11
1595433117,32.13,32.2,-1,855,11
1595433585,32.04,31.4,-1,856,11
1595433872,32.04,32.8,-1,856,11
1595434486,31.92,32.1,-1,852,11
1595435096,31.94,33.1,-1,847,11
1595435711,31.92,33.1,-1,846,11
1595436323,31.82,32.9,-1,843,11
1595436934,31.7,32.4,-1,842,11
1595437216,31.56,32.0,-1,845,11
1595437502,31.38,31.1,-1,846,11
1595437787,31.35,31.1,-1,847,11
1595438075,31.28,31.0,-1,848,11
1595438692,31.01,30.4,-1,842,11
1595439304,30.79,29.3,-1,840,11
1595439916,30.45,27.9,-1,834,11
1595440529,30.24,27.2,-1,832,11
1595441140,30.07,27.1,-1,829,11
1595441421,30.01,26.8,-1,834,11
1595441707,29.97,26.9,-1,835,11
1595441993,29.87,26.5,-1,836,11
1595442278,29.72,26.4,-1,840,11
1595442568,29.62,26.3,-1,841,11
1595443180,29.19,25.7,-1,832,11
1595443794,28.96,24.8,-1,828,11
1595444071,28.88,24.2,-1,834,11
1595444683,28.87,22.8,-1,822,11
1595444963,28.79,22.4,-1,828,11
1595445250,28.69,22.0,-1,832,11
1595445536,28.61,21.9,-1,833,11
1595445823,28.15,21.9,-1,835,11
1595446434,27.95,20.9,-1,824,11
1595446715,27.88,20.7,-1,830,11
1595447002,27.71,20.4,-1,832,11
1595447289,27.62,20.3,-1,833,11
1595447576,27.6,20.1,-1,833,11
1595447863,27.53,19.9,-1,834,11
1595448210,27.53,19.7,-1,834,11
1595448618,27.44,19.4,-1,835,11
1595448905,27.35,19.2,-1,836,11
1595449192,27.17,19.1,-1,840,11
1595449479,27.07,19.0,-1,841,11
1595449769,27.07,19.0,-1,841,11
1595450051,27.07,19.0,-1,841,11
1595450338,26.91,18.9,-1,841,11
1595450625,26.81,18.7,-1,842,11
1595450912,26.71,18.6,-1,845,11
1595451199,26.56,18.4,-1,846,11
1595451485,26.52,18.4,-1,846,11
1595451772,26.46,18.3,-1,846,11
1595452059,26.46,18.2,-1,847,11
1595452346,26.38,18.1,-1,847,11
1595452633,26.46,18.0,-1,847,11
1595452921,26.37,18.0,-1,847,11
1595453207,26.37,17.9,-1,848,11
1595453494,26.31,17.8,-1,848,11
1595453782,26.28,17.6,-1,849,11
1595454069,26.03,17.5,-1,849,11
1595454355,25.94,17.5,-1,850,11
1595454702,25.91,17.3,-1,852,11
1595454989,25.83,17.2,-1,853,11
1595455276,25.76,17.0,-1,853,11
1595455564,25.75,17.0,-1,855,11
1595455850,25.66,16.9,-1,855,11
1595456137,25.63,16.8,-1,856,11
1595456424,25.58,16.7,-1,856,11
1595456711,25.57,16.5,-1,856,11
1595456998,25.54,16.4,-1,857,11
1595457285,25.41,16.3,-1,857,11
1595457572,25.4,16.2,-1,858,11
1595457859,25.35,16.0,-1,858,11
1595458146,25.22,15.9,-1,859,11
1595458432,25.17,15.8,-1,859,11
1595458720,25.04,15.8,-1,859,11
1595459006,25.04,15.7,-1,859,11
1595459294,24.96,15.6,-1,860,11
1595459581,24.89,15.5,-1,860,11
1595459868,24.86,15.4,-1,861,11
1595460154,24.79,15.3,-1,861,11
1595460441,24.77,15.3,-1,862,11
1595460728,24.74,15.2,-1,862,11
1595461016,24.71,15.1,-1,865,11
1595461302,24.67,15.0,-1,865,11
1595461589,24.61,14.9,-1,865,11
1595461876,24.61,14.9,-1,865,11
1595462163,24.62,14.9,-1,865,11
1595462450,24.63,14.9,-1,865,11
1595462737,24.6,14.9,-1,865,11
1595463024,24.6,14.9,-1,865,11
1595463312,24.6,14.8,-1,865,11
1595463597,24.6,14.7,-1,866,11
1595463884,24.58,14.5,-1,866,11
1595464171,24.53,14.4,-1,866,11
1595464458,24.52,14.4,-1,866,11
1595464745,24.51,14.3,-1,866,11
1595465032,24.52,14.3,-1,866,11
1595465321,24.46,14.1,-1,866,11
1595465604,24.45,14.1,-1,866,11
1595465891,24.38,13.9,-1,867,11
1595466178,24.34,13.8,-1,866,11
1595466465,24.34,13.7,-1,867,11
1595466752,24.25,13.7,-1,867,11
1595467039,24.25,13.6,-1,867,11
1595467329,24.24,13.6,-1,867,11
1595467612,24.25,13.5,-1,867,11
1595467899,24.25,13.5,-1,867,11
1595468186,24.21,13.5,-1,867,11
1595468473,24.17,13.5,-1,868,11
1595468759,24.17,13.4,-1,868,11
1595469047,24.17,13.5,-1,868,11
1595469334,23.99,13.4,-1,869,11
1595469681,23.99,13.4,-1,869,11
1595469968,23.97,13.5,-1,869,11
1595470255,23.9,13.4,-1,869,11
1595470601,23.9,13.4,-1,870,11
1595470890,23.82,13.4,-1,870,11
1595471177,23.82,13.4,-1,871,11
1595471464,23.82,13.4,-1,870,11
1595471751,23.81,13.4,-1,871,11
1595472038,23.75,13.3,-1,871,11
1595472325,23.73,13.2,-1,871,11
1595472611,23.73,13.2,-1,871,11
1595472898,23.73,13.1,-1,872,11
1595473185,23.73,13.1,-1,872,11
1595473472,23.72,13.1,-1,872,11
1595473759,23.65,13.1,-1,872,11
1595474046,23.53,13.0,-1,873,11
1595474333,23.51,13.0,-1,873,11
1595474620,23.47,12.9,-1,873,11
1595474907,23.44,12.9,-1,874,11
1595475194,23.38,12.9,-1,874,11
1595475541,23.41,13.0,-1,874,11
1595475827,23.38,12.8,-1,874,11
1595476114,23.38,12.9,-1,874,11
1595476400,23.38,12.9,-1,874,11
1595476687,23.37,12.8,-1,874,11
1595476974,23.37,12.9,-1,874,11
1595477261,23.34,13.0,-1,874,11
1595477548,23.3,13.0,-1,876,11
1595477835,23.3,13.0,-1,874,11
1595478122,23.29,13.0,-1,876,11
1595478410,23.29,13.1,-1,876,11
1595478696,23.28,13.2,-1,876,11
1595478983,23.28,13.5,-1,876,11
1595479271,23.28,13.8,-1,876,11
1595479558,23.29,14.1,-1,876,11
1595479845,23.3,14.5,-1,876,11
1595480132,23.35,14.9,-1,874,11
1595480419,23.36,15.2,-1,874,11
1595480706,23.39,15.4,-1,874,11
1595480993,23.46,15.6,-1,874,11
1595481280,23.48,15.8,-1,873,11
1595481566,23.54,16.1,-1,873,11
1595481854,23.7,16.5,-1,872,11
1595482140,23.73,17.0,-1,871,11
1595482548,23.9,17.4,-1,870,11
1595482836,23.99,17.3,-1,869,11
1595483123,24.17,17.9,-1,868,11
1595483409,24.25,18.3,-1,867,11
1595483698,24.44,18.2,-1,866,11
1595483984,24.69,18.4,-1,865,11
1595484272,24.76,19.3,-1,861,11
1595484559,25.0,19.4,-1,859,11
1595484847,25.22,20.3,-1,859,11
1595485138,25.4,20.7,-1,857,11
1595485421,25.63,21.3,-1,856,11
1595485706,25.75,21.6,-1,853,11
1595485994,25.81,21.5,-1,852,11
1595486281,25.92,22.1,-1,852,11
1595486568,26.32,21.6,-1,848,11
1595486856,26.46,22.4,-1,846,11
1595487144,26.46,23.1,-1,846,11
1595487431,26.46,23.5,-1,846,11
1595487718,26.59,23.8,-1,845,11
1595488006,26.75,23.9,-1,843,11
1595488293,27.13,22.8,-1,840,11
1595488580,27.35,22.6,-1,836,11
1595488868,27.53,22.5,-1,835,11
1595489153,27.62,22.5,-1,834,11
1595489440,27.62,22.3,-1,834,11
1595489726,27.65,22.3,-1,834,11
1595490014,27.67,23.2,-1,833,11
1595490301,27.71,23.3,-1,833,11
1595490589,27.95,23.2,-1,832,11
1595490877,28.05,24.0,-1,832,11
1595491164,28.11,23.5,-1,831,11
1595491451,28.28,23.3,-1,829,11
1595491739,28.42,24.4,-1,829,11
1595492028,28.68,24.7,-1,826,11
1595492314,28.69,24.5,-1,826,11
1595492601,28.76,24.8,-1,825,11
1595492891,28.86,24.8,-1,824,11
1595493174,28.96,25.0,-1,823,11
1595493461,28.96,25.8,-1,822,11
1595493749,28.95,27.0,-1,822,11
1595494037,29.11,26.1,-1,821,11
1595494323,29.27,27.4,-1,820,11
1595494612,29.45,26.8,-1,819,11
1595494896,29.47,27.9,-1,819,11
1595495186,29.59,28.3,-1,817,11
1595495469,29.69,28.5,-1,814,11
1595495757,29.87,27.9,-1,814,11
1595496044,29.8,28.5,-1,814,11
1595496332,29.97,28.0,-1,812,11
1595496620,29.96,29.5,-1,813,11
1595496907,30.06,28.6,-1,811,11
1595497194,30.35,27.5,-1,808,11
1595497482,30.4,27.4,-1,807,11
1595497770,30.45,27.7,-1,807,11
1595498059,30.45,29.6,-1,806,11
1595498343,30.45,30.7,-1,807,11
1595498630,30.64,30.9,-1,806,11
1595498918,30.63,31.7,-1,806,11
1595499206,30.75,30.1,-1,805,11
1595499493,30.81,30.2,-1,804,11
1595499781,31.0,30.9,-1,801,11
1595500069,30.82,29.0,-1,804,11
1595500355,30.74,29.1,-1,805,11
1595500642,30.85,29.5,-1,802,11
1595500932,30.89,30.6,-1,802,11
1595501216,30.87,30.9,-1,802,11
1595501505,30.88,30.8,-1,802,11
1595501849,31.1,31.7,-1,801,11
1595502137,31.19,32.7,-1,799,11
1595502424,31.28,33.4,-1,798,11
1595502712,31.36,33.3,-1,797,11
1595502999,31.36,33.2,-1,797,11
1595503287,31.35,33.4,-1,797,11
1595503574,31.3,33.2,-1,798,11
1595503861,31.28,33.4,-1,798,11
1595504269,31.26,33.0,-1,798,11
1595504556,31.38,32.9,-1,797,11
1595504844,31.3,32.8,-1,798,11
1595505132,31.45,33.8,-1,796,11
1595505420,31.46,33.9,-1,796,11
1595505706,31.49,34.2,-1,795,11
1595505993,31.46,32.7,-1,796,11
1595506280,31.36,33.1,-1,797,11
1595506568,31.37,33.2,-1,796,11
1595506855,31.46,34.0,-1,795,11
1595507159,31.64,33.8,-1,794,13
1595507347,31.56,34.0,0,795,14
1595507520,31.46,32.6,0,795,14
1595507702,30.97,33.7,1,771,14
1595507895,31.68,34.2,0,790,14
1595508070,31.73,34.6,0,792,14
1595508245,31.75,34.6,0,790,14
1595508420,31.78,34.1,0,790,14
1595508595,31.6,33.1,0,793,14
1595508771,31.75,33.8,0,792,14
1595508953,31.47,33.7,1,774,14
1595509134,31.47,33.9,1,773,14
1595509342,31.88,34.5,0,785,15
1595509514,31.84,33.2,0,787,15
1595509696,31.53,33.7,1,766,15
1595510071,31.93,33.8,0,783,15
1595510243,31.94,34.2,0,784,15
1595510420,32.05,34.5,0,783,15
1595510602,31.79,34.2,1,766,15
1595510793,32.13,33.4,0,778,15
1595510967,32.19,34.2,0,780,15
1595511142,32.19,34.5,0,780,15
1595511318,32.2,34.7,0,781,15
1595511493,32.3,34.5,0,780,15
1595511668,32.31,34.2,0,780,15
1595511844,32.31,35.0,0,778,15
1595512020,32.31,35.0,0,778,15
1595512195,32.34,34.3,0,778,15
1595512371,32.31,34.0,0,778,15
1595512547,32.35,34.6,0,778,15
1595512722,32.4,34.7,0,778,15
1595512898,32.48,34.7,0,777,15
1595513073,32.49,34.8,0,777,15
1595513249,32.47,35.4,0,777,15
1595513424,32.5,35.8,0,776,15
1595513600,32.58,35.7,0,775,15
1595513775,32.51,35.0,0,776,15
1595513951,32.59,34.9,0,775,15
1595514127,32.59,35.1,0,775,15
1595514302,32.59,34.9,0,775,15
1595514481,32.59,35.6,0,775,15
1595514656,32.62,35.6,0,775,15
1595514831,32.69,35.1,0,774,15
1595515007,32.69,35.2,0,774,15
1595515183,32.69,35.3,0,774,15
1595515358,32.69,35.5,0,774,15
1595515533,32.68,34.7,0,774,15
1595515709,32.66,34.4,0,774,15
1595515884,32.66,34.4,0,774,15
1595516060,32.62,34.2,0,775,15
1595516235,32.59,34.9,0,775,15
1595516411,32.69,35.2,0,774,15
1595516586,32.6,35.1,0,775,15
1595516762,32.68,35.1,0,774,15
1595516937,32.6,33.5,0,775,15
1595517113,32.5,32.7,0,776,15
1595517288,32.5,33.7,0,776,15
1595517465,32.58,33.5,0,775,15
1595517639,32.59,33.4,0,775,15
1595517815,32.59,33.7,0,775,15
1595517991,32.67,34.2,0,774,15
1595518172,32.21,34.2,1,760,15
1595518354,32.46,34.4,1,753,15
1595518536,32.35,34.4,1,756,15
1595518727,32.69,34.5,0,769,15
1595518909,32.39,32.9,1,753,15
1595519091,32.13,33.9,1,753,15
1595519274,32.36,34.3,1,758,15
1595519455,32.3,34.4,1,758,15
1595519647,32.59,34.3,0,769,15
1595526169,30.91,29.2,0,795,15
1595526344,30.85,28.6,0,795,15
1595526520,30.82,28.6,0,795,15
1595526695,30.81,28.3,0,796,15
1595526870,30.73,28.1,0,796,15
1595527046,30.66,28.1,0,4,15
1595696468,49.46,28.0,0,728,16
1595699131,28.48,25.0,0,1,16
1595699214,28.48,24.9,0,728,16
1595699396,28.37,24.9,1,737,16
1595699588,28.4,25.1,0,740,16
1595700309,27.92,24.8,0,1,16
1595700327,27.9,24.8,0,6,16
1595700368,27.9,24.6,0,728,16
1595700943,28.8,24.2,0,735,16
1595701118,28.65,24.1,0,738,16
1595701294,28.48,23.9,0,738,16
1595701469,28.17,23.8,0,739,16
1595702082,27.96,23.6,0,738,16
1595702257,27.82,23.5,0,739,16
1595702433,27.39,23.5,0,740,16
1595702614,30.7,23.2,1,725,16
1595702796,30.09,23.5,1,725,16
1595702978,30.35,23.8,1,725,16
1595703160,30.61,24.7,1,723,16
1595703385,27.45,23.3,0,739,16
1595703560,27.06,23.3,0,740,16
1595703734,26.75,23.3,0,740,16
1595703909,26.51,23.0,0,740,16
1595704261,26.0,22.9,0,740,16
1595704436,25.82,22.5,0,740,16
1595704611,25.57,22.2,0,740,16
1595704786,25.49,22.0,0,740,16
1595704962,25.41,21.9,0,740,16
1595705136,25.33,21.9,0,738,16
1595705312,25.33,21.9,0,740,16
1595705487,25.25,21.8,0,738,16
1595705662,25.08,21.6,0,740,16
1595705837,24.84,21.6,0,738,16
1595706012,24.89,21.4,0,740,16
1595706188,24.84,21.4,0,738,16
1595706363,24.84,21.4,0,740,16
1595706538,24.59,21.2,0,738,16
1595706713,24.41,20.9,0,740,16
1595706888,24.43,20.8,0,738,16
1595707064,24.35,20.8,0,740,16
1595707239,24.18,20.8,0,740,16
1595707414,24.02,20.8,0,740,16
1595707767,24.1,20.7,0,740,16
1595707941,23.98,20.6,0,740,16
1595708117,23.78,20.6,0,740,16
1595708298,27.44,20.6,1,729,16
1595708480,27.31,19.9,1,729,16
1595708670,23.45,20.4,0,740,16
1595708844,23.51,20.2,0,740,16
1595709019,23.37,20.3,0,740,16
1595709196,23.37,20.1,0,740,16
1595709370,23.29,20.0,0,740,16
1595709547,23.23,20.0,0,740,16
1595709723,23.13,19.9,0,740,16
1595709897,23.21,19.8,0,740,16
1595710074,23.05,19.7,0,740,16
1595710256,27.23,19.6,1,729,16
1595710447,22.8,20.0,0,740,16
1595710620,22.72,20.0,0,736,16
1595710802,22.76,20.0,1,689,16
1595710994,22.59,20.0,0,721,16
1595711167,22.64,19.6,0,728,16
1595711342,22.62,19.4,0,729,16
1595711517,22.56,19.2,0,728,16
1595711699,22.56,19.2,1,686,16
1595711881,22.64,19.0,1,681,16
1595712073,22.56,19.0,0,715,16
1595712255,22.49,18.9,1,678,16
1595712446,22.48,18.9,0,710,16
1595712618,22.48,18.8,0,715,16
1595712793,22.47,18.8,0,717,16
1595712968,22.32,18.8,0,718,16
1595713143,22.24,18.7,0,718,16
1595713318,22.16,18.7,0,718,16
1595713493,22.09,18.6,0,718,16
1595713668,22.08,18.5,0,720,16
1595713844,22.0,18.5,0,720,16
1595714022,21.92,18.4,0,720,16
1595714196,21.92,18.3,0,720,16
1595714371,21.84,18.2,0,720,16
1595714545,21.79,18.2,0,720,16
1595714721,21.76,18.2,0,720,16
1595714896,21.76,18.2,0,720,16
1595715071,21.68,18.1,0,720,16
1595715246,21.76,18.1,0,720,16
1595715423,21.76,18.0,0,720,16
1595715599,21.76,17.9,0,720,16
1595715774,21.79,17.9,0,720,16
1595715949,21.76,17.8,0,720,16
1595716130,21.69,17.8,1,675,16
1595716322,21.68,17.7,0,708,16
1595716495,21.6,17.7,0,713,16
1595716670,21.57,17.6,0,715,16
1595716845,21.52,17.5,0,715,16
1595717020,21.52,17.5,0,715,16
1595717202,21.44,17.4,1,670,16
1595717393,21.35,17.3,0,703,16
1595717575,21.36,17.3,1,666,16
1595717766,21.19,17.3,0,697,16
1595717938,21.11,17.3,0,705,16
1595718289,20.95,17.3,0,708,16
1595718464,20.89,17.3,0,708,16
1595718639,20.87,17.3,0,708,16
1595718814,20.79,17.3,0,709,16
1595718992,20.79,17.3,0,709,16
1595719168,20.71,17.3,0,708,16
1595719518,20.63,17.2,0,708,16
1595719693,20.55,17.1,0,709,16
1595719872,20.55,17.1,0,709,16
1595720046,20.47,17.1,0,709,16
1595720221,20.47,17.1,0,709,16
1595720396,20.39,17.0,0,709,16
1595720571,20.39,17.0,0,709,16
1595720748,20.46,17.0,0,709,16
1595721100,20.31,16.9,0,710,16
1595721275,20.23,16.9,0,709,16
1595721450,20.15,16.9,0,709,16
1595721626,20.07,16.8,0,710,16
1595721801,20.0,16.8,0,709,16
1595721976,19.99,16.7,0,709,16
1595722153,19.91,16.6,0,709,16
1595722328,19.83,16.6,0,710,16
1595722503,19.83,16.6,0,709,16
1595722678,19.75,16.5,0,710,16
1595722853,19.75,16.5,0,710,16
1595723029,19.75,16.5,0,709,16
1595723204,19.75,16.4,0,710,16
1595723379,19.67,16.3,0,710,16
1595723554,19.59,16.3,0,710,16
1595723729,19.59,16.3,0,710,16
1595723904,19.51,16.2,0,710,16
1595724079,19.51,16.2,0,709,16
1595724255,19.44,16.2,0,710,16
1595724430,19.38,16.3,0,710,16
1595724605,19.35,16.4,0,710,16
1595724780,19.35,16.5,0,710,16
1595724955,19.27,16.5,0,710,16
1595725130,19.27,16.5,0,710,16
1595725306,19.27,16.5,0,709,16
1595725481,19.27,16.4,0,710,16
1595725656,19.19,16.4,0,710,16
1595726009,19.19,16.4,0,710,16
1595726184,19.11,16.4,0,710,16
1595726359,19.1,16.4,0,710,16
1595726534,19.11,16.4,0,710,16
1595726710,19.03,16.3,0,710,16
1595726885,19.03,16.3,0,710,16
1595727060,18.95,16.2,0,710,16
1595727235,18.95,16.2,0,710,16
1595727410,18.95,16.2,0,710,16
1595727586,18.87,16.1,0,710,16
1595727761,18.87,16.1,0,710,16
1595727936,18.81,16.1,0,710,16
1595728111,18.79,16.1,0,710,16
1595728286,18.79,16.0,0,710,16
1595728461,18.79,16.0,0,710,16
1595728636,18.87,15.9,0,710,16
1595728811,18.79,15.9,0,710,16
1595728986,18.75,15.9,0,710,16
1595729161,18.71,15.8,0,710,16
1595729336,18.71,15.8,0,710,16
1595729511,18.71,15.8,0,710,16
1595729686,18.63,15.8,0,710,16
1595729861,18.63,15.8,0,710,16
1595730037,18.71,15.8,0,710,16
1595730212,18.63,15.7,0,710,16
1595730387,18.63,15.7,0,710,16
1595730562,18.55,15.7,0,710,16
1595730738,18.49,15.6,0,710,16
1595730913,18.47,15.6,0,710,16
1595731088,18.47,15.6,0,710,16
1595731263,18.4,15.5,0,710,16
1595731438,18.39,15.5,0,710,16
1595731614,18.39,15.5,0,710,16
1595731789,18.31,15.5,0,710,16
1595731964,18.31,15.5,0,710,16
1595732139,18.31,15.5,0,710,16
1595732314,18.31,15.5,0,710,16
1595732490,18.31,15.5,0,710,16
1595732667,18.31,15.4,0,710,16
1595732841,18.39,15.3,0,709,16
1595733016,18.31,15.3,0,710,16
1595733191,18.31,15.4,0,710,16
1595733367,18.39,15.4,0,709,16
1595733542,18.31,15.3,0,710,16
1595733717,18.23,15.3,0,710,16
1595733892,18.23,15.3,0,710,16
1595734067,18.15,15.4,0,710,16
1595734243,18.07,15.5,0,710,16
1595734418,18.07,15.5,0,710,16
1595734593,18.07,15.6,0,710,16
1595734768,18.06,15.6,0,710,16
1595734943,18.07,15.6,0,710,16
1595735119,18.07,15.6,0,710,16
1595735293,18.07,15.7,0,709,16
1595735469,18.07,15.6,0,710,16
1595735644,17.99,15.6,0,710,16
1595757865,20.69,19.1,0,713,16
1595758737,22.45,19.7,0,715,16
1595758913,22.42,19.7,0,716,16
1595759089,22.59,20.0,0,716,16
1595759441,22.67,20.0,0,716,16
1595759616,22.72,20.4,0,716,16
1595759792,22.82,20.6,0,717,16
1595759967,22.97,20.8,0,717,16
1595760145,23.21,21.0,0,720,16
1595760320,23.37,21.3,0,718,16
1595760503,22.4,21.4,0,720,16
1595760679,23.7,22.1,0,718,16
1595760854,23.86,22.1,0,718,16
1595761032,24.02,22.4,0,720,16
1595761387,24.43,22.9,0,720,16
1595761561,24.59,23.3,0,721,16
1595761736,24.84,23.8,0,721,16
1595761912,25.0,23.6,0,720,16
1595762088,25.08,24.1,0,721,16
1595762264,25.25,25.0,0,720,16
1595762439,25.49,25.0,0,721,16
1595762615,25.57,25.5,0,721,16
1595762792,25.73,25.1,0,721,16
1595762967,25.82,25.2,0,722,16
1595763142,25.99,25.3,0,723,16
1595763318,26.15,24.8,0,722,16
1595763493,26.23,25.0,0,722,16
1595763669,26.4,25.5,0,722,16
1595763844,26.56,25.3,0,722,16
1595764023,26.65,25.8,0,723,16
1595764198,26.81,26.2,0,724,16
1595764375,26.9,26.5,0,725,16
1595764551,27.06,26.4,0,725,16
1595764726,27.14,25.9,0,725,16
